Dataset,DBSCAN_eps_nm,ARI_Score
nucleosome,1.0,0.0
nucleosome,1.5,0.0
nucleosome,2.0,0.0
nucleosome,2.5,0.0
nucleosome,3.0,0.0
nucleosome,3.5,0.0
nucleosome,4.0,0.0
nucleosome,4.5,0.0
nucleosome,5.0,0.0
nucleosome,5.5,0.0
nucleosome,6.0,0.0
nucleosome,6.5,0.0
nucleosome,7.0,0.0
nucleosome,7.5,0.0020237253291671194
nucleosome,8.0,0.004045641675807348
nucleosome,8.5,0.012115265661327134
nucleosome,9.0,0.048074990213607845
nucleosome,9.5,0.07173151198156197
nucleosome,10.0,0.09901680496478628
nucleosome,10.5,0.11060843681430454
nucleosome,11.0,0.13742093802923996
nucleosome,11.5,0.15217200617108773
nucleosome,12.0,0.1457471695836657
nucleosome,12.5,0.28836695612298613
nucleosome,13.0,0.3002236932494313
nucleosome,13.5,0.10393042034382696
nucleosome,14.0,0.07468407398108629
nucleosome,14.5,0.089913739913135
nucleosome,15.0,0.089913739913135
nucleosome,15.5,0.089913739913135
nucleosome,16.0,0.06298996611733315
nucleosome,16.5,0.06298996611733315
nucleosome,17.0,0.06298996611733315
nucleosome,17.5,0.0
nucleosome,18.0,0.0
nucleosome,18.5,0.0
nucleosome,19.0,0.0
nucleosome,19.5,0.0
nucleosome,20.0,0.0
nucleosome,20.5,0.0
nucleosome,21.0,0.0
nucleosome,21.5,0.0
nucleosome,22.0,0.0
nucleosome,22.5,0.0
nucleosome,23.0,0.0
nucleosome,23.5,0.0
nucleosome,24.0,0.0
nucleosome,24.5,0.0
nucleosome,25.0,0.0
nucleosome,25.5,0.0
nucleosome,26.0,0.0
nucleosome,26.5,0.0
nucleosome,27.0,0.0
nucleosome,27.5,0.0
nucleosome,28.0,0.0
nucleosome,28.5,0.0
nucleosome,29.0,0.0
nucleosome,29.5,0.0
nucleosome,30.0,0.0
nucleosome,30.5,0.0
nucleosome,31.0,0.0
nucleosome,31.5,0.0
nucleosome,32.0,0.0
nucleosome,32.5,0.0
nucleosome,33.0,0.0
nucleosome,33.5,0.0
nucleosome,34.0,0.0
nucleosome,34.5,0.0
nucleosome,35.0,0.0
nucleosome,35.5,0.0
nucleosome,36.0,0.0
nucleosome,36.5,0.0
nucleosome,37.0,0.0
nucleosome,37.5,0.0
nucleosome,38.0,0.0
nucleosome,38.5,0.0
nucleosome,39.0,0.0
nucleosome,39.5,0.0
nucleosome,40.0,0.0
nucleosome,40.5,0.0
nucleosome,41.0,0.0
nucleosome,41.5,0.0
nucleosome,42.0,0.0
nucleosome,42.5,0.0
nucleosome,43.0,0.0
nucleosome,43.5,0.0
nucleosome,44.0,0.0
nucleosome,44.5,0.0
nucleosome,45.0,0.0
nucleosome,45.5,0.0
nucleosome,46.0,0.0
nucleosome,46.5,0.0
nucleosome,47.0,0.0
nucleosome,47.5,0.0
nucleosome,48.0,0.0
nucleosome,48.5,0.0
nucleosome,49.0,0.0
nucleosome,49.5,0.0
nucleosome,50.0,0.0
nucleosome,50.5,0.0
nucleosome,51.0,0.0
nucleosome,51.5,0.0
nucleosome,52.0,0.0
nucleosome,52.5,0.0
nucleosome,53.0,0.0
nucleosome,53.5,0.0
nucleosome,54.0,0.0
nucleosome,54.5,0.0
nucleosome,55.0,0.0
nucleosome,55.5,0.0
nucleosome,56.0,0.0
nucleosome,56.5,0.0
nucleosome,57.0,0.0
nucleosome,57.5,0.0
nucleosome,58.0,0.0
nucleosome,58.5,0.0
nucleosome,59.0,0.0
nucleosome,59.5,0.0
nucleosome,60.0,0.0
nucleosome,60.5,0.0
nucleosome,61.0,0.0
nucleosome,61.5,0.0
nucleosome,62.0,0.0
nucleosome,62.5,0.0
nucleosome,63.0,0.0
nucleosome,63.5,0.0
nucleosome,64.0,0.0
nucleosome,64.5,0.0
nucleosome,65.0,0.0
nucleosome,65.5,0.0
nucleosome,66.0,0.0
nucleosome,66.5,0.0
nucleosome,67.0,0.0
nucleosome,67.5,0.0
nucleosome,68.0,0.0
nucleosome,68.5,0.0
nucleosome,69.0,0.0
nucleosome,69.5,0.0
nucleosome,70.0,0.0
ribosome,1.0,0.0
ribosome,1.5,0.0
ribosome,2.0,0.0
ribosome,2.5,0.0
ribosome,3.0,0.0
ribosome,3.5,0.0
ribosome,4.0,0.0
ribosome,4.5,0.0
ribosome,5.0,0.0
ribosome,5.5,0.0
ribosome,6.0,0.0
ribosome,6.5,0.0
ribosome,7.0,0.0
ribosome,7.5,0.0
ribosome,8.0,0.0
ribosome,8.5,0.0
ribosome,9.0,0.0
ribosome,9.5,0.0
ribosome,10.0,0.0
ribosome,10.5,0.0
ribosome,11.0,0.0
ribosome,11.5,0.0
ribosome,12.0,0.0
ribosome,12.5,0.0
ribosome,13.0,0.0
ribosome,13.5,0.0
ribosome,14.0,0.0
ribosome,14.5,0.0
ribosome,15.0,0.0
ribosome,15.5,0.0
ribosome,16.0,0.0
ribosome,16.5,0.0
ribosome,17.0,0.0
ribosome,17.5,0.0
ribosome,18.0,0.0
ribosome,18.5,0.0
ribosome,19.0,0.0
ribosome,19.5,0.0
ribosome,20.0,0.0
ribosome,20.5,0.0
ribosome,21.0,0.0
ribosome,21.5,-0.00037300293732946377
ribosome,22.0,-0.00037300293732946377
ribosome,22.5,0.001819269124114278
ribosome,23.0,0.006931359685225588
ribosome,23.5,0.019614306726894522
ribosome,24.0,0.020959212456156694
ribosome,24.5,0.04046206188895904
ribosome,25.0,0.04821046256501251
ribosome,25.5,0.07487138061475343
ribosome,26.0,0.13780082798780766
ribosome,26.5,0.1869849806169223
ribosome,27.0,0.179696909643891
ribosome,27.5,0.27015849883088194
ribosome,28.0,0.360385118861347
ribosome,28.5,0.3478973714465256
ribosome,29.0,0.35037022528420775
ribosome,29.5,0.27857885879880595
ribosome,30.0,0.21492082035306334
ribosome,30.5,0.21492082035306334
ribosome,31.0,0.10795757303382265
ribosome,31.5,0.10795757303382265
ribosome,32.0,0.10795757303382265
ribosome,32.5,0.10795757303382265
ribosome,33.0,0.10795757303382265
ribosome,33.5,0.10795757303382265
ribosome,34.0,0.0
ribosome,34.5,0.0
ribosome,35.0,0.0
ribosome,35.5,0.0
ribosome,36.0,0.0
ribosome,36.5,0.0
ribosome,37.0,0.0
ribosome,37.5,0.0
ribosome,38.0,0.0
ribosome,38.5,0.0
ribosome,39.0,0.0
ribosome,39.5,0.0
ribosome,40.0,0.0
ribosome,40.5,0.0
ribosome,41.0,0.0
ribosome,41.5,0.0
ribosome,42.0,0.0
ribosome,42.5,0.0
ribosome,43.0,0.0
ribosome,43.5,0.0
ribosome,44.0,0.0
ribosome,44.5,0.0
ribosome,45.0,0.0
ribosome,45.5,0.0
ribosome,46.0,0.0
ribosome,46.5,0.0
ribosome,47.0,0.0
ribosome,47.5,0.0
ribosome,48.0,0.0
ribosome,48.5,0.0
ribosome,49.0,0.0
ribosome,49.5,0.0
ribosome,50.0,0.0
ribosome,50.5,0.0
ribosome,51.0,0.0
ribosome,51.5,0.0
ribosome,52.0,0.0
ribosome,52.5,0.0
ribosome,53.0,0.0
ribosome,53.5,0.0
ribosome,54.0,0.0
ribosome,54.5,0.0
ribosome,55.0,0.0
ribosome,55.5,0.0
ribosome,56.0,0.0
ribosome,56.5,0.0
ribosome,57.0,0.0
ribosome,57.5,0.0
ribosome,58.0,0.0
ribosome,58.5,0.0
ribosome,59.0,0.0
ribosome,59.5,0.0
ribosome,60.0,0.0
ribosome,60.5,0.0
ribosome,61.0,0.0
ribosome,61.5,0.0
ribosome,62.0,0.0
ribosome,62.5,0.0
ribosome,63.0,0.0
ribosome,63.5,0.0
ribosome,64.0,0.0
ribosome,64.5,0.0
ribosome,65.0,0.0
ribosome,65.5,0.0
ribosome,66.0,0.0
ribosome,66.5,0.0
ribosome,67.0,0.0
ribosome,67.5,0.0
ribosome,68.0,0.0
ribosome,68.5,0.0
ribosome,69.0,0.0
ribosome,69.5,0.0
ribosome,70.0,0.0
